Tipo;AL;AR;CT;FL;ID;IA;LA;MA;MS;NE;NJ;NC;OK;RI
1;3.66;2.76;3.87;1.6;2.29;5.86;4.43;2.54;2.16;3.7;4.03;1.07;1.98;3.47
1;3.22;2.39;3.19;5.7;1.43;1.56;3.11;5.07;4.6;1.19;7.28;1.3;3.12;3.45
1;2.99;1.56;1.79;3.76;5.83;5.53;6.28;1.77;3.2;5.1;2.19;5.78;1.22;2.37
2;3.89;2.99;3.49;4.7;2.38;6.91;3.48;6.29;7.27;6.32;5.5;5.05;1.25;4.76
2;5.78;3.98;4.79;2.98;4.64;3.4;6.93;4.22;2.52;5.71;7.3;6.94;4.88;3.54
2;1.99;1.05;2.41;3.19;5.5;4.58;6.79;2.21;6.34;4.78;5.34;1.51;3.09;4.73
3;3.54;2.8;4.06;3.65;2.88;7.08;3.01;3.2;2.51;6.6;3.06;4.07;3.83;3.29
3;2.79;1.19;2.54;2.4;6.87;1.37;1.41;2.62;4.8;4.82;2.11;1.58;6.3;7.31
3;3.12;2.27;2.96;1.99;4.61;6.23;6.14;4.7;3.78;7.33;3.21;4.15;6.98;4.81
3;3.69;1.04;3.02;3.93;4.97;5.23;2.41;2.21;4.71;6.61;4.65;3.18;6.81;2.65
4;0.9;1.01;4;1.39;5.12;4.77;1.91;6.41;3.47;5.93;7.04;1.54;6.08;5.78
4;2.78;3;2.37;2.51;6.67;2.68;4.15;4.47;3.07;3.53;3.95;3.91;2.76;5.7
